530229, 5.1654e-06
2312395, 8.3920e-05
29475063, 5.1654e-06
529667, 5.1654e-06
528873, 1.8634e-05
528696, 5.1654e-06
1779175, 7.8104e-06
528692, 9.9276e-06
528135, 5.1654e-06
11907773, 8.0169e-06
528023, 6.1139e-06
7349417, 1.5737e-05
1638920, 9.8403e-06
6309424, 5.1654e-06
527847, 5.1654e-06
2939719, 2.0655e-05
29659009, 1.1229e-05
2372255, 1.4049e-05
1659124, 1.1229e-05
31835248, 1.6096e-05
9465992, 1.5604e-05
18960635, 8.9833e-06
17639374, 5.1654e-06
1398210, 1.7605e-05
3579827, 1.9547e-05
593641, 1.9456e-05
12479927, 1.3923e-05
96946, 3.8515e-05
4608194, 1.6716e-05
60598, 1.6800e-04
4344879, 8.6011e-06
3571056, 1.2586e-05
24857812, 8.5855e-06
24642723, 5.1654e-06
26855067, 5.1654e-06
9157078, 2.0435e-05
1137331, 5.1654e-06
523641, 7.7458e-05
523329, 5.1654e-06
16839366, 7.9368e-06
10359761, 3.0245e-05
3268447, 3.5916e-05
9383120, 5.9848e-05
522827, 1.1662e-05
1659726, 9.8355e-06
12905808, 9.4283e-06
522806, 5.1654e-06
31174, 2.8219e-04
123355, 5.1654e-06
5114069, 1.3038e-05
10491294, 5.1654e-06
23120091, 5.1654e-06
14899767, 9.9761e-06
22581517, 1.6586e-05
15637215, 5.1654e-06
522275, 5.1654e-06
61370, 2.1209e-05
522241, 5.1654e-06
5315653, 8.2838e-06
3607728, 1.5622e-05
5297713, 5.1654e-06
2661236, 7.2712e-06
2138877, 5.1654e-06
15443668, 5.1654e-06
521843, 5.1654e-06
368208, 4.2993e-05
30096940, 5.6532e-06
741963, 5.1654e-06
27750996, 5.8099e-06
27916806, 9.3710e-06
20486158, 5.6532e-06
4969023, 5.1654e-06
3288902, 1.3603e-05
339110, 5.1654e-06
15118797, 5.1654e-06
1567681, 5.1654e-06
3196212, 1.9052e-05
3687844, 5.1654e-06
1385605, 7.1633e-06
832519, 1.9920e-05
23754861, 5.1654e-06
520744, 5.1654e-06
858741, 8.6714e-05
21384377, 5.1654e-06
3312498, 8.4128e-06
1253789, 9.4741e-06
3005228, 5.1654e-06
1407416, 5.1654e-06
18037024, 8.8141e-06
61729, 1.2067e-05
21238356, 6.3622e-06
520454, 1.8305e-05
4479595, 8.0057e-06
14558051, 9.5557e-06
518996, 5.1654e-06
1194990, 5.1654e-06
8692378, 2.4589e-05
5896221, 5.1654e-06
3210507, 1.5213e-05
32980692, 1.5469e-05
1208974, 3.7817e-05
3810593, 1.0379e-05
518052, 1.5469e-05
763868, 1.6717e-05
11856315, 1.2732e-05
31951773, 5.1654e-06
1331621, 7.2694e-06
4066324, 3.4373e-05
6585938, 8.3184e-06
14441093, 1.5036e-05
30130, 8.1048e-06
20191660, 2.5262e-05
3537626, 1.7123e-05
14124185, 7.9106e-06
1495388, 5.1654e-06
11604571, 5.1654e-06
4940442, 2.3616e-05
1311850, 5.6532e-06
52043, 5.1654e-06
532840, 6.0435e-06
517667, 5.1654e-06
31797753, 8.5425e-06
24361819, 5.1654e-06
517490, 5.1654e-06
25221998, 6.6289e-06
4725387, 2.0498e-05
4018666, 8.3533e-06
27709183, 5.1654e-06
1925509, 2.5674e-05
2509322, 1.3862e-05
515839, 1.5044e-05
598771, 5.1654e-06
8746672, 8.5280e-06
1710189, 1.9926e-05
2754907, 5.1654e-06
19839119, 5.1654e-06
4235267, 7.7818e-06
148576, 5.7720e-04
20544618, 5.2164e-06
32435967, 5.1654e-06
1790790, 1.4751e-05
1544974, 7.8485e-06
3234959, 2.3073e-05
515553, 5.1654e-06
515179, 5.1654e-06
514888, 4.4411e-05
4743164, 1.3553e-05
103387, 2.0099e-05
3906955, 5.5313e-06
127534, 5.3563e-06
2884921, 2.3379e-05
11119757, 1.9323e-05
512448, 5.1654e-06
10529450, 4.0024e-05
6196943, 5.1654e-06
511629, 7.9278e-06
14246598, 5.1654e-06
937165, 1.7080e-05
107536, 2.8474e-05
542667, 1.0288e-05
511626, 5.1654e-06
18886372, 1.0281e-05
14293754, 1.4398e-05
17764104, 6.8144e-06
5842028, 1.1057e-05
29298883, 8.1186e-06
46779, 5.1654e-06
19834967, 5.1654e-06
531502, 5.1654e-06
3581275, 9.3463e-06
19282772, 8.6413e-06
7881695, 1.3090e-05
8742051, 1.9798e-05
660850, 5.1654e-06
2873194, 9.3367e-06
22599928, 5.1654e-06
5297893, 5.2809e-06
2931914, 9.0877e-06
23088826, 5.1654e-06
2206457, 2.5312e-05
509826, 5.1654e-06
48921, 1.0248e-04
22971263, 7.1052e-06
14429157, 5.1654e-06
1419639, 5.1654e-06
6197, 5.1654e-06
18411670, 5.1654e-06
20716195, 5.1654e-06
509259, 5.1654e-06
6255208, 1.7842e-05
9235727, 1.1266e-05
22833860, 1.6942e-05
30300521, 5.1654e-06
16985297, 8.0006e-06
6876114, 5.1654e-06
507806, 5.1654e-06
642022, 5.1654e-06
273298, 5.1654e-06
31522657, 8.9662e-06
12809914, 5.7142e-06
23082889, 7.4862e-06
10834039, 5.3562e-06
14644187, 5.1654e-06
5574878, 6.2629e-06
105472, 5.9965e-05
4161436, 5.1654e-06
507096, 6.0623e-06
1157239, 2.9902e-05
3154494, 5.1654e-06
7279265, 5.9814e-06
2793123, 5.1654e-06
3751434, 5.6160e-06
14793101, 3.0410e-05
13414, 9.8148e-06
21215044, 5.1654e-06
503839, 5.1654e-06
12207, 1.8074e-03
1438898, 1.4960e-05
15367712, 9.2361e-06
1560360, 1.2641e-05
498649, 5.1654e-06
8243140, 1.0588e-05
5604202, 1.2093e-05
2630294, 1.7961e-05
1208555, 6.6643e-06
2801720, 1.0255e-05
2279831, 9.0865e-06
1181167, 9.7337e-06
10214905, 1.0787e-05
496983, 5.1654e-06
466256, 4.2895e-05
495794, 3.5484e-05
25734841, 1.4508e-05
108523, 4.6401e-05
495618, 6.4276e-06
20560349, 5.1654e-06
1352418, 5.6261e-06
6389854, 7.0165e-06
951175, 6.5658e-06
1496521, 5.1654e-06
495103, 5.1654e-06
126379, 5.1654e-06
1413830, 6.1771e-06
1413725, 7.9256e-06
493552, 8.3317e-06
26580775, 3.8331e-05
21584178, 9.2350e-06
8002844, 3.3247e-05
21426674, 1.0231e-05
255771, 4.1073e-04
7796915, 1.1627e-05
22984, 1.4721e-04
115165, 1.3472e-05
3618043, 5.1654e-06
759312, 5.1654e-06
7611433, 3.7035e-05
7887976, 5.1654e-06
744139, 5.1654e-06
252507, 2.8913e-04
2833575, 5.6489e-06
18457602, 1.1549e-05
26262260, 1.4051e-05
492770, 6.5146e-06
30022065, 1.5946e-05
1452070, 3.4704e-05
3049874, 1.3966e-05
15555763, 5.1654e-06
1394598, 3.7111e-05
4067847, 8.7639e-06
7007246, 5.9110e-06
6208344, 5.2809e-06
1123003, 5.1654e-06
1368819, 1.3880e-05
18360850, 5.1654e-06
25950419, 5.1654e-06
6160439, 8.8471e-06
601469, 5.3026e-06
202018, 9.8159e-06
555950, 5.1654e-06
3605723, 5.7554e-06
493180, 6.0175e-05
1548, 9.4383e-06
6793309, 2.3676e-05
1200995, 5.1654e-06
11586721, 5.1654e-06
14567240, 5.1654e-06
489792, 5.1654e-06
489450, 5.1654e-06
8417016, 1.2536e-05
335815, 5.1654e-06
4514687, 5.1654e-06
488640, 5.1654e-06
2582235, 1.3663e-05
1034589, 6.6289e-06
488361, 7.2710e-06
27456, 5.1654e-06
14714962, 9.5557e-06
30908091, 5.1654e-06
488208, 5.1654e-06
641843, 7.5645e-05
8575803, 8.5445e-06
156605, 1.4576e-04
7351012, 1.3282e-05
375983, 7.5781e-06
1077694, 1.0218e-05
1600053, 5.1654e-06
13261613, 1.7941e-05
10373275, 7.3638e-06
21650084, 5.1654e-06
28563659, 5.1654e-06
485947, 5.6281e-06
547634, 6.6027e-06
483672, 5.1654e-06
20824946, 5.1654e-06
1499743, 2.0645e-05
23776818, 1.0056e-05
481069, 5.1654e-06
10996123, 1.2248e-05
22044664, 8.8686e-06
13717647, 5.1654e-06
19924501, 5.8972e-06
7061182, 1.7216e-05
7735475, 1.7313e-05
299541, 1.2847e-05
5253508, 1.2189e-05
1965719, 4.2974e-05
1086003, 5.1654e-06
102739, 1.2961e-04
9474474, 5.1654e-06
479083, 5.1654e-06
2291976, 5.1654e-06
1725375, 1.2541e-05
373387, 5.1654e-06
1479559, 2.0119e-05
772838, 5.1654e-06
7348416, 5.2945e-06
477573, 5.1654e-06
10033670, 5.1654e-06
20357942, 6.7438e-06
20849574, 5.1654e-06
4847359, 1.4431e-05
10501127, 5.1654e-06
477535, 5.1654e-06
27855292, 5.1654e-06
2063774, 1.1302e-05
476541, 5.1654e-06
138544, 7.2231e-06
20940723, 1.2275e-05
475355, 5.1654e-06
12565026, 1.0755e-05
8416881, 5.1654e-06
475015, 5.3965e-06
137018, 3.8207e-05
474997, 5.7926e-06
5491668, 6.1937e-06
21476624, 1.1810e-05
913334, 5.1654e-06
473317, 5.1654e-06
4959459, 7.5364e-06
22473849, 5.1654e-06
473191, 5.1654e-06
989013, 5.1654e-06
159384, 1.6934e-05
473175, 5.1654e-06
350267, 9.1291e-05
2654792, 5.1654e-06
32034500, 1.2571e-05
5701461, 9.5560e-06
21964081, 6.0558e-06
21853329, 6.7876e-06
8855808, 5.1654e-06
20439887, 5.7814e-06
29750168, 5.1654e-06
14506516, 8.5006e-06
9041531, 1.6678e-05
38520, 1.3533e-04
30919155, 6.6289e-06
12913133, 5.1654e-06
30762625, 6.5600e-06
8024645, 3.7790e-05
470626, 5.1654e-06
132629, 5.4581e-06
1024563, 7.8646e-06
7968865, 1.2272e-05
469799, 5.1654e-06
70348, 5.5738e-06
26987200, 5.3168e-06
26434114, 5.1654e-06
10680974, 2.5341e-05
17840365, 1.5975e-05
1647236, 1.9935e-05
5058491, 5.3026e-06
111444, 2.2610e-05
5949574, 5.1654e-06
3358522, 8.3707e-06
469488, 5.1654e-06
592396, 1.8765e-05
25466070, 8.9749e-06
13728356, 5.1654e-06
12963518, 6.5349e-06
242540, 7.1476e-06
1072169, 1.1789e-05
27451, 2.2510e-04
30022703, 2.8582e-05
217513, 8.6473e-05
5791422, 1.3813e-04
514715, 5.1654e-06
18950915, 9.6602e-06
5279037, 6.6857e-06
14527864, 8.6481e-06
467411, 9.0996e-06
252322, 1.0441e-05
466566, 5.1654e-06
2041546, 1.0547e-05
23649760, 1.6226e-05
696691, 6.4768e-05
8970297, 1.6501e-05
28740, 1.3286e-04
2732716, 8.2880e-06
1471772, 5.1654e-06
637257, 6.1426e-06
8921715, 2.2504e-05
1854505, 1.8588e-05
1138124, 1.6714e-05
247041, 5.0022e-05
463385, 5.1654e-06
401931, 5.0751e-05
4242806, 5.1654e-06
24307537, 5.1654e-06
463238, 5.1654e-06
8513712, 3.6026e-05
33060, 2.2517e-04
4246874, 5.6043e-06
10146458, 5.1654e-06
16597696, 9.4849e-06
1725828, 7.3802e-06
3876718, 8.8242e-06
12873748, 8.0100e-06
11401082, 5.3026e-06
21233722, 5.1654e-06
2949721, 1.5365e-05
11399646, 2.2671e-05
24858072, 9.8466e-06
461349, 5.3563e-06
460952, 5.1654e-06
457207, 7.8634e-06
242118, 6.4912e-05
457157, 5.1654e-06
57706, 9.5713e-05
1839872, 1.1958e-05
26267837, 5.1654e-06
1094076, 5.1654e-06
24630958, 5.1654e-06
456810, 7.2053e-06
15543767, 1.3611e-05
26666941, 5.1654e-06
455838, 1.3661e-05
1193286, 5.1654e-06
24416295, 1.1367e-05
3122484, 3.4832e-05
22203951, 5.1654e-06
1169201, 5.1654e-06
22669342, 2.2097e-05
2171838, 1.1327e-05
27890337, 8.2607e-06
2294746, 5.1654e-06
454995, 5.1654e-06
23039340, 5.1654e-06
8648006, 1.1023e-05
874075, 5.1654e-06
413170, 1.3510e-04
27606565, 6.5283e-06
454586, 6.0435e-06
239497, 5.1654e-06
669675, 5.1654e-06
25757480, 6.6620e-06
454351, 5.1654e-06
4018683, 5.1654e-06
29312538, 1.7404e-05
3102407, 1.1597e-05
2620730, 2.0423e-05
27975295, 5.4237e-06
29818915, 5.1654e-06
1043220, 1.2001e-05
453983, 5.1654e-06
17736274, 1.1412e-05
5107477, 5.1654e-06
32393053, 5.1654e-06
6742051, 1.0186e-05
3976621, 5.1654e-06
26711994, 1.2514e-05
286774, 5.1654e-06
493050, 2.3965e-05
452363, 5.1654e-06
32346989, 5.1654e-06
648959, 8.3262e-06
684511, 1.0793e-05
30796971, 7.3273e-06
451998, 5.1654e-06
26032973, 8.6060e-06
3410030, 6.3737e-06
20309880, 5.1654e-06
451295, 1.4364e-05
2141280, 6.9812e-06
3035431, 2.4056e-05
239274, 8.9221e-05
2776226, 7.9190e-06
33195956, 3.3102e-05
18121644, 9.9277e-06
473812, 1.6262e-05
449580, 5.1654e-06
12556018, 6.6289e-06
8116208, 1.5709e-05
21267364, 1.0643e-05
1385721, 1.0394e-05
3413703, 2.4073e-05
2860617, 6.3493e-06
5364562, 8.8416e-06
5687552, 1.1507e-05
494689, 5.8970e-06
33034582, 5.1654e-06
708879, 5.1654e-06
6732560, 5.6044e-06
21359332, 1.0272e-05
34794, 3.7345e-05
188429, 1.9735e-04
4182939, 1.9551e-05
21419645, 1.3738e-05
17152044, 1.0444e-05
1445277, 1.0458e-05
25753134, 1.1523e-05
12011238, 1.5995e-05
181343, 5.5520e-05
365705, 6.2630e-06
31430702, 5.1654e-06
2250431, 7.3920e-06
3510238, 1.4347e-05
1912434, 1.0370e-05
3175984, 2.2524e-05
4896696, 5.1654e-06
797887, 5.1654e-06
7619281, 2.1945e-05
2580053, 5.1654e-06
1586883, 1.3484e-05
11542431, 1.5460e-05
631299, 1.1523e-05
446707, 5.1654e-06
25673574, 5.2498e-06
1553501, 7.3607e-06
445872, 5.1654e-06
27885083, 2.6196e-05
3549299, 5.1654e-06
445823, 5.1654e-06
322915, 1.5100e-04
27577764, 5.1654e-06
22567177, 6.0610e-06
882616, 1.1519e-05
7243105, 7.1412e-06
30995076, 5.1654e-06
1121030, 5.1654e-06
2577638, 7.7048e-06
443930, 5.1654e-06
1089197, 5.5313e-06
2249454, 2.8349e-05
682377, 2.1423e-05
443867, 5.1654e-06
3977472, 5.1654e-06
18605255, 1.3001e-05
19465611, 5.1654e-06
3543099, 1.4581e-05
2682743, 1.8187e-05
2099701, 6.2349e-06
718958, 1.7504e-05
17680262, 7.3607e-06
443328, 5.1654e-06
23027673, 7.3607e-06
14992260, 1.0434e-05
243300, 5.1654e-06
4483626, 1.0441e-05
14439174, 6.3913e-06
26914336, 5.1654e-06
4423172, 6.0435e-06
1411926, 9.5560e-06
443117, 5.1654e-06
10552300, 6.0853e-06
442472, 5.1654e-06
4849035, 9.9942e-06
1131068, 5.1654e-06
24176318, 5.1654e-06
1582731, 2.0393e-05
18616101, 7.8519e-06
438847, 5.1654e-06
438726, 8.2307e-06
1360536, 5.1654e-06
5570135, 8.0104e-06
19305104, 5.1654e-06
5703684, 1.9109e-04
438653, 5.1654e-06
11677324, 1.1057e-05
922874, 8.0416e-06
3035444, 1.1057e-05
1570519, 5.4506e-05
6855563, 5.1654e-06
437756, 1.5747e-05
130486, 5.1654e-06
19488496, 5.1654e-06
20471760, 5.1654e-06
22456633, 7.4773e-06
437615, 5.4398e-06
20164349, 7.5728e-06
2279370, 1.0817e-05
32294301, 1.8895e-05
2403491, 6.2234e-06
160420, 2.1962e-05
8487437, 5.1654e-06
436530, 6.2234e-06
2126515, 1.5141e-05
221441, 6.5602e-06
3294141, 5.2340e-06
436418, 5.1654e-06
467145, 1.0760e-05
18821385, 2.8909e-05
47188, 1.7714e-05
11393186, 1.2331e-05
1090928, 1.8275e-05
107664, 5.1654e-06
1333268, 1.6386e-05
4928327, 5.1654e-06
650483, 5.1654e-06
496848, 5.1654e-06
1348441, 2.9220e-05
888803, 1.9047e-05
435752, 5.1654e-06
1664832, 5.1654e-06
620114, 5.0446e-05
5997339, 5.1654e-06
32729829, 5.1654e-06
26474460, 1.4750e-05
49240, 5.8490e-05
17567909, 6.2159e-06
8687806, 3.7513e-05
1927866, 5.1654e-06
493145, 1.4396e-05
23323306, 1.2446e-05
7870335, 7.7738e-06
17242070, 5.1654e-06
23295289, 5.1654e-06
2923937, 9.9953e-06
12172764, 5.1654e-06
28027896, 5.1654e-06
435565, 1.9551e-05
2187004, 1.2354e-05
17796320, 5.8463e-06
21806091, 6.2630e-06
10274974, 6.2630e-06
1056622, 1.2523e-05
1118076, 5.2630e-06
3053877, 5.1654e-06
435465, 1.4898e-05
496919, 8.2484e-05
435352, 7.9909e-06
1193240, 5.1654e-06
434590, 5.1654e-06
25957315, 1.0346e-05
431729, 5.1654e-06
124459, 3.2039e-05
7938190, 6.0435e-06
430694, 5.1654e-06
430106, 5.1654e-06
522287, 9.0747e-05
10416381, 8.2866e-06
13611989, 5.1654e-06
1249009, 3.0214e-05
2417330, 1.3907e-05
429667, 1.6463e-05
8142144, 1.2047e-05
434301, 2.6387e-05
429237, 5.1654e-06
1320320, 5.1654e-06
1277972, 5.1654e-06
473803, 5.1654e-06
1948699, 1.4043e-05
428284, 5.1654e-06
10802091, 1.0654e-05
30170704, 7.3837e-06
7770721, 1.5041e-05
1063131, 5.1654e-06
29345603, 1.2157e-05
10749537, 1.4579e-05
5310858, 1.6878e-05
2145977, 5.1654e-06
4901893, 1.8494e-05
1219258, 7.1378e-06
3615964, 5.1654e-06
3222094, 1.2146e-05
5127168, 1.1022e-05
2943402, 1.1664e-05
426178, 5.1654e-06
1605292, 1.1185e-05
6982517, 9.0397e-06
15616804, 8.9833e-06
1559773, 3.0228e-05
1682131, 6.7220e-06
16879260, 1.8460e-05
16854652, 1.4786e-05
5639297, 6.6289e-06
18952521, 6.2367e-06
423743, 5.1654e-06
422934, 7.1863e-06
32993554, 5.1654e-06
6461793, 2.6030e-05
2873749, 3.2848e-05
532993, 3.7599e-05
1792800, 1.5963e-05
10366265, 5.7142e-06
26159943, 2.7434e-05
1754330, 6.8429e-06
32911508, 5.1654e-06
520738, 8.9008e-06
7034862, 6.8783e-06
18741849, 6.2630e-06
418654, 5.7926e-06
23556085, 5.1654e-06
418135, 6.6263e-06
18178341, 5.1654e-06
1180284, 8.7236e-06
596011, 6.8982e-06
417493, 5.7926e-06
6163442, 5.1654e-06
780889, 5.1654e-06
598813, 5.1654e-06
416737, 5.1654e-06
1062004, 2.2169e-05
1892216, 1.3304e-05
416356, 5.1654e-06
23000701, 5.1654e-06
24421613, 9.9876e-05
415095, 5.1654e-06
568730, 5.1654e-06
24197793, 9.4582e-06
414811, 5.3280e-06
138268, 2.2972e-04
3518238, 1.8999e-05
10124543, 3.8008e-05
3328317, 1.2831e-05
414565, 1.3660e-05
138022, 2.3485e-05
414434, 5.1654e-06
21616064, 9.0531e-06
26023741, 7.8217e-06
1042690, 6.6289e-06
12674855, 7.8217e-06
937141, 4.4320e-05
5613657, 7.8217e-06
1414211, 1.1923e-05
8450694, 5.1654e-06
414259, 5.1654e-06
413823, 1.9152e-05
2564713, 5.1654e-06
32861535, 5.1654e-06
25676927, 1.2692e-05
30961519, 1.1697e-05
31760421, 5.1654e-06
14393556, 1.1209e-05
18248392, 7.4884e-06
4206153, 5.1654e-06
12348808, 5.1654e-06
698671, 6.0435e-06
1313211, 1.7348e-05
759363, 6.0249e-06
1520721, 5.1654e-06
7113035, 3.7126e-05
413092, 5.1654e-06
412152, 3.4499e-05
7510089, 6.6615e-06
1170397, 1.9735e-05
1354759, 5.1654e-06
33498, 6.5986e-05
654515, 5.1654e-06
411747, 5.1654e-06
823124, 5.1654e-06
747259, 5.1654e-06
28370832, 6.3759e-06
2370770, 1.0827e-05
4521660, 1.3677e-05
21636599, 5.1654e-06
2628711, 7.2969e-06
1123088, 4.0332e-05
2194812, 6.3514e-06
1144716, 5.1654e-06
2206826, 2.7845e-05
1548838, 1.6126e-05
20906848, 5.1654e-06
971310, 1.0668e-05
15996813, 5.1654e-06
409909, 6.3475e-06
531233, 5.1654e-06
409849, 5.1654e-06
28064149, 5.1654e-06
2401188, 5.8488e-06
4482, 5.6374e-04
2431915, 1.2085e-05
8946039, 9.8387e-06
409572, 7.6323e-06
11967116, 7.6932e-06
409566, 5.1654e-06
839744, 5.1654e-06
1732168, 7.0536e-06
1793622, 5.1654e-06
9690461, 5.1654e-06
409538, 6.6643e-06
7906926, 5.1654e-06
23760431, 2.1542e-05
409184, 1.0911e-04
1810141, 1.5533e-05
20707246, 9.4166e-06
31707512, 2.9232e-05
409081, 5.1654e-06
7568472, 5.1654e-06
17923471, 5.1654e-06
852381, 5.1654e-06
4047989, 1.7624e-05
11944828, 5.1654e-06
533748, 1.6746e-05
9481404, 6.0880e-06
2120271, 7.5358e-06
1243511, 9.8272e-06
1089876, 5.5402e-05
32861594, 1.4960e-05
407942, 6.0496e-06
24590091, 2.3732e-05
24067732, 5.1654e-06
13532488, 7.6567e-06
24168761, 1.0305e-05
407843, 5.2374e-06
19821431, 1.4371e-05
9527886, 7.7213e-06
186878, 3.0227e-05
3581419, 1.3634e-05
693081, 2.3735e-05
23000883, 5.1654e-06
634523, 5.1654e-06
3430680, 1.3160e-05
4137401, 5.1654e-06
406928, 5.1654e-06
22130917, 5.1654e-06
30119937, 5.1654e-06
406624, 5.1654e-06
30119633, 5.1654e-06
406618, 5.1654e-06
1451336, 2.7414e-05
649633, 1.9936e-05
3783787, 3.3561e-05
6869755, 7.2444e-06
1830527, 5.1654e-06
7330660, 5.1654e-06
406057, 5.1654e-06
3386576, 5.1654e-06
428656, 6.8664e-06
213567, 1.2517e-05
1677592, 9.0292e-06
448512, 1.6924e-04
29731343, 5.5528e-06
2261405, 5.1654e-06
2978641, 6.5619e-06
1104294, 5.2672e-05
4364875, 5.4515e-06
7191759, 6.2103e-06
22524532, 5.1654e-06
1208891, 4.5180e-05
19399275, 1.3617e-05
5633579, 1.2094e-05
404255, 5.1654e-06
404129, 5.1654e-06
2985197, 5.1654e-06
893023, 5.0993e-05
24614549, 1.8417e-05
1527674, 5.1654e-06
52778, 5.1654e-06
24545115, 6.6527e-06
23780979, 3.2757e-05
19233383, 5.1654e-06
1398997, 1.8016e-05
497601, 6.4826e-06
2279767, 7.4289e-06
1392808, 1.6449e-05
6647125, 2.0593e-05
402389, 9.8173e-06
2153828, 7.7296e-06
26520339, 5.1654e-06
15186547, 7.8205e-06
402345, 6.8272e-06
1325621, 6.0330e-06
19669640, 1.1721e-05
31653170, 5.1654e-06
2721537, 1.5687e-05
17561, 2.7585e-04
21680096, 5.1654e-06
22448271, 6.2234e-06
28931668, 5.1654e-06
9550347, 9.5787e-06
23438951, 5.1654e-06
9157605, 1.1619e-05
93140, 3.6796e-05
401211, 1.0058e-05
9728010, 1.2497e-05
49005, 5.1654e-06
18884656, 5.1654e-06
32513766, 2.1203e-05
4183472, 1.2679e-05
7098991, 2.3301e-05
32448766, 5.1654e-06
1854607, 1.0129e-04
982424, 2.4648e-05
1504783, 1.1639e-05
18711903, 5.1654e-06
11387527, 6.2443e-06
110718, 5.1654e-06
23556273, 1.2670e-05
1573240, 5.1654e-06
15441362, 7.4855e-06
18206792, 1.1525e-05
31142859, 5.1654e-06
16564164, 9.1014e-06
5010812, 5.1654e-06
5348809, 5.1654e-06
8252721, 1.0806e-05
400223, 5.1654e-06
27040532, 5.1654e-06
398786, 5.1654e-06
2860943, 1.0266e-05
13031580, 5.1654e-06
4234005, 1.3556e-05
4479821, 2.0290e-05
3821394, 7.1022e-06
3138609, 9.8486e-06
396952, 5.1654e-06
773927, 8.8563e-06
3938808, 5.1654e-06
395562, 2.1356e-05
31491286, 5.1654e-06
542694, 1.2201e-05
32222231, 5.1654e-06
395422, 6.7155e-06
18893076, 5.1654e-06
6749879, 5.3389e-06
850295, 1.4048e-05
756544, 6.9347e-06
24170518, 5.6002e-06
23986156, 5.1654e-06
9551814, 7.2078e-06
149352, 5.4264e-05
26444, 2.1458e-04
393943, 5.1654e-06
5463898, 1.1742e-05
26513016, 2.4324e-05
1344627, 1.7930e-05
545725, 5.1654e-06
23366, 6.2500e-06
10747089, 5.1654e-06
1563291, 1.5713e-05
31552843, 5.1654e-06
31614297, 5.1654e-06
393262, 5.1654e-06
331808, 4.6200e-05
13820961, 5.1654e-06
392017, 7.2310e-06
32883124, 2.6720e-05
18933066, 1.5609e-03
30487234, 6.8232e-06
190412, 6.9746e-05
28893746, 5.3168e-06
10611181, 5.1654e-06
24868509, 7.3607e-06
28880868, 6.2303e-06
6142888, 7.9829e-06
5067443, 1.1048e-05
664606, 5.8972e-06
25442115, 5.3166e-06
458499, 5.1654e-06
23749054, 5.3166e-06
8139738, 5.6684e-06
844507, 6.2362e-06
32247501, 5.1654e-06
19219010, 1.1565e-05
260451, 1.3619e-05
11030476, 7.9032e-06
16561336, 5.1654e-06
6996854, 5.3168e-06
391855, 5.1654e-06
18152061, 5.1654e-06
30042559, 1.1457e-05
7669071, 5.9374e-06
5641089, 1.0969e-05
12190625, 1.0594e-05
145641, 2.9257e-05
23887752, 1.2368e-05
17834533, 5.1654e-06
23728719, 1.0971e-05
390883, 5.1654e-06
267975, 5.2011e-06
7980452, 5.1654e-06
390214, 5.1654e-06
12220109, 1.1431e-05
12681014, 5.1654e-06
30656309, 5.1654e-06
13122833, 6.0121e-06
863049, 1.0348e-05
2669491, 6.4697e-06
22242661, 1.3557e-05
1747752, 1.1046e-05
932938, 1.6841e-05
533487, 5.1654e-06
1327436, 9.1868e-06
16199304, 1.2272e-05
1734843, 4.0599e-05
13539437, 1.1024e-05
5427509, 8.0911e-06
7977850, 9.4792e-06
6564408, 5.1654e-06
387155, 5.1654e-06
434786, 1.2628e-05
387054, 1.0899e-05
2675131, 1.8944e-05
5809285, 5.3328e-06
1591430, 5.1654e-06
2328878, 5.7142e-06
195514, 1.8943e-05
28249265, 1.7705e-05
23609488, 5.1654e-06
7549486, 6.4546e-06
25977802, 7.5431e-06
44214, 5.2623e-04
1701002, 8.9735e-06
1885364, 3.3278e-05
5910601, 5.8774e-06
23916623, 5.6644e-06
4851616, 3.8305e-05
1533100, 3.3860e-05
1240442, 1.2753e-05
164997, 1.3012e-05
410813, 4.2750e-05
31936715, 5.1654e-06
385625, 1.1143e-05
31143352, 5.5031e-06
47628, 6.6654e-05
29866399, 9.7313e-06
643201, 5.1654e-06
385260, 5.1654e-06
21463982, 2.4279e-05
384457, 6.0435e-06
353730, 6.6572e-06
3691929, 1.0511e-05
1663947, 5.1654e-06
7993709, 5.1654e-06
1352661, 3.4353e-05
16316710, 6.6289e-06
5654441, 2.3464e-05
383220, 5.1654e-06
2687745, 5.1654e-06
8843849, 6.6289e-06
12008730, 2.9399e-05
383162, 5.1654e-06
659705, 7.4465e-06
6006203, 2.1878e-05
24076812, 9.9250e-06
8924527, 9.1499e-06
259513, 5.2874e-06
320967, 6.5739e-05
3540689, 1.3738e-05
19395821, 5.1654e-06
1557309, 1.3349e-05
12004489, 5.1654e-06
984886, 1.0705e-05
4243690, 1.4861e-05
18103713, 1.1360e-05
5510, 6.9060e-06
16980911, 1.1697e-05
7215312, 1.1297e-05
5709689, 2.3929e-05
381355, 8.7683e-06
19247733, 6.6289e-06
377800, 5.1654e-06
347073, 5.9299e-05
32415602, 5.9785e-06
5345115, 8.8940e-06
24727697, 6.4978e-06
1049426, 5.8221e-06
66162, 8.6612e-05
1940509, 5.1654e-06
22404691, 5.1654e-06
622203, 5.1654e-06
1805697, 1.1064e-05
269347, 6.8628e-05
15097168, 8.8580e-06
29216149, 5.6095e-06
21207136, 5.9953e-06
3354749, 5.1654e-06
8973023, 5.3168e-06
3442163, 5.3849e-06
521535, 5.1654e-06
20770628, 5.1654e-06
4769975, 7.5475e-06
2741993, 5.1654e-06
